0, 0, Header, 1, 4, 1024
2, 72704, Note_off_c, 1, 55, 0
2, 72960, Note_on_c, 1, 43, 112
2, 73216, Note_off_c, 1, 63, 0
2, 73216, Note_on_c, 1, 55, 112
2, 73216, Note_off_c, 1, 43, 0
2, 73216, Note_on_c, 1, 45, 112
2, 73472, Note_off_c, 1, 45, 0
2, 73472, Note_on_c, 1, 47, 112
2, 73728, Note_off_c, 1, 55, 0
2, 73728, Note_off_c, 1, 47, 0
2, 73728, Note_on_c, 1, 48, 112
2, 73984, Note_off_c, 1, 48, 0
2, 73984, Note_on_c, 1, 50, 112
2, 74240, Note_off_c, 1, 50, 0
2, 74240, Note_on_c, 1, 51, 112
2, 75008, Note_off_c, 1, 51, 0
2, 75008, Note_on_c, 1, 45, 112
2, 75264, Note_off_c, 1, 45, 0
2, 75264, Note_on_c, 1, 46, 112
2, 75520, Note_off_c, 1, 46, 0
2, 75520, Note_on_c, 1, 48, 112
2, 75776, Note_off_c, 1, 48, 0
2, 75776, Note_on_c, 1, 50, 112
2, 76032, Note_off_c, 1, 50, 0
2, 76032, Note_on_c, 1, 51, 112
2, 76288, Note_off_c, 1, 51, 0
2, 76288, Note_on_c, 1, 53, 112
2, 77056, Note_off_c, 1, 53, 0
2, 77056, Note_on_c, 1, 47, 112
2, 77312, Note_off_c, 1, 47, 0
2, 77312, Note_on_c, 1, 48, 112
2, 77568, Note_off_c, 1, 48, 0
2, 77568, Note_on_c, 1, 50, 112
2, 77824, Note_off_c, 1, 50, 0
2, 77824, Note_on_c, 1, 51, 112
2, 78336, Note_off_c, 1, 51, 0
2, 79360, Note_on_c, 1, 52, 112
2, 79872, Note_off_c, 1, 52, 0
2, 79872, Note_on_c, 1, 53, 112
2, 80384, Note_off_c, 1, 53, 0
2, 80384, Note_on_c, 1, 41, 112
2, 80896, Note_off_c, 1, 41, 0
2, 80896, Note_on_c, 1, 39, 112
2, 81408, Note_off_c, 1, 39, 0
2, 81408, Note_on_c, 1, 38, 112
2, 81920, Note_off_c, 1, 38, 0
2, 82432, Note_on_c, 1, 44, 112
2, 82944, Note_off_c, 1, 44, 0
2, 82944, Note_on_c, 1, 43, 112
2, 83456, Note_off_c, 1, 43, 0
2, 83456, Note_on_c, 1, 41, 112
2, 83968, Note_off_c, 1, 41, 0
2, 83968, Note_on_c, 1, 43, 112
2, 84480, Note_off_c, 1, 43, 0
2, 84480, Note_on_c, 1, 41, 112
2, 84736, Note_off_c, 1, 41, 0
2, 84736, Note_on_c, 1, 39, 112
2, 84992, Note_off_c, 1, 39, 0
2, 84992, Note_on_c, 1, 41, 112
2, 85504, Note_off_c, 1, 41, 0
2, 85504, Note_on_c, 1, 43, 112
2, 86016, Note_off_c, 1, 43, 0
2, 86016, Note_on_c, 1, 48, 112
2, 86272, Note_off_c, 1, 48, 0
2, 86272, Note_on_c, 1, 50, 112
2, 86528, Note_off_c, 1, 50, 0
2, 86528, Note_on_c, 1, 51, 112
2, 86784, Note_off_c, 1, 51, 0
2, 86784, Note_on_c, 1, 50, 112
2, 87040, Note_off_c, 1, 50, 0
2, 87040, Note_on_c, 1, 48, 112
2, 87296, Note_off_c, 1, 48, 0
2, 87296, Note_on_c, 1, 46, 112
2, 87552, Note_off_c, 1, 46, 0
2, 87552, Note_on_c, 1, 44, 112
2, 87808, Note_off_c, 1, 44, 0
2, 87808, Note_on_c, 1, 43, 112
2, 88064, Note_off_c, 1, 43, 0
2, 88064, Note_on_c, 1, 41, 112
2, 88320, Note_off_c, 1, 41, 0
2, 88320, Note_on_c, 1, 58, 112
2, 88576, Note_off_c, 1, 58, 0
2, 88576, Note_on_c, 1, 56, 112
2, 88832, Note_off_c, 1, 56, 0
2, 88832, Note_on_c, 1, 55, 112
2, 89088, Note_off_c, 1, 55, 0
2, 89088, Note_on_c, 1, 53, 112
2, 89344, Note_off_c, 1, 53, 0
2, 89344, Note_on_c, 1, 51, 112
2, 89600, Note_off_c, 1, 51, 0
2, 89600, Note_on_c, 1, 50, 112
2, 89856, Note_off_c, 1, 50, 0
2, 89856, Note_on_c, 1, 48, 112
2, 90112, Note_off_c, 1, 48, 0
2, 90112, Note_on_c, 1, 46, 112
2, 90368, Note_off_c, 1, 46, 0
2, 90368, Note_on_c, 1, 48, 112
2, 90624, Note_off_c, 1, 48, 0
2, 90624, Note_on_c, 1, 50, 112
2, 90880, Note_off_c, 1, 50, 0
2, 90880, Note_on_c, 1, 48, 112
2, 91136, Note_off_c, 1, 48, 0
2, 91136, Note_on_c, 1, 46, 112
2, 91392, Note_off_c, 1, 46, 0
2, 91392, Note_on_c, 1, 44, 112
2, 91648, Note_off_c, 1, 44, 0
2, 91648, Note_on_c, 1, 43, 112
2, 91904, Note_off_c, 1, 43, 0
2, 91904, Note_on_c, 1, 41, 112
2, 92160, Note_off_c, 1, 41, 0
2, 92160, Note_on_c, 1, 39, 112
2, 92416, Note_off_c, 1, 39, 0
2, 92416, Note_on_c, 1, 56, 112
2, 92672, Note_off_c, 1, 56, 0
2, 92672, Note_on_c, 1, 55, 112
2, 92928, Note_off_c, 1, 55, 0
2, 92928, Note_on_c, 1, 53, 112
2, 93184, Note_off_c, 1, 53, 0
2, 93184, Note_on_c, 1, 51, 112
2, 93440, Note_off_c, 1, 51, 0
2, 93440, Note_on_c, 1, 50, 112
2, 93696, Note_off_c, 1, 50, 0
2, 93696, Note_on_c, 1, 48, 112
2, 93952, Note_off_c, 1, 48, 0
2, 93952, Note_on_c, 1, 46, 112
2, 94208, Note_off_c, 1, 46, 0
2, 94208, Note_on_c, 1, 44, 112
2, 94464, Note_off_c, 1, 44, 0
2, 94464, Note_on_c, 1, 46, 112
2, 94720, Note_off_c, 1, 46, 0
2, 94720, Note_on_c, 1, 48, 112
2, 94976, Note_off_c, 1, 48, 0
2, 94976, Note_on_c, 1, 46, 112
2, 95232, Note_off_c, 1, 46, 0
2, 95232, Note_on_c, 1, 44, 112
2, 95488, Note_off_c, 1, 44, 0
2, 95488, Note_on_c, 1, 43, 112
2, 95744, Note_off_c, 1, 43, 0
2, 95744, Note_on_c, 1, 41, 112
2, 96000, Note_off_c, 1, 41, 0
2, 96000, Note_on_c, 1, 39, 112
2, 96256, Note_off_c, 1, 39, 0
2, 96256, Note_on_c, 1, 38, 112
2, 96512, Note_off_c, 1, 38, 0
2, 96512, Note_on_c, 1, 55, 112
2, 96768, Note_off_c, 1, 55, 0
2, 96768, Note_on_c, 1, 53, 112
2, 97024, Note_off_c, 1, 53, 0
2, 97024, Note_on_c, 1, 51, 112
2, 97280, Note_off_c, 1, 51, 0
2, 97280, Note_on_c, 1, 50, 112
2, 97536, Note_off_c, 1, 50, 0
2, 97536, Note_on_c, 1, 48, 112
2, 97792, Note_off_c, 1, 48, 0
2, 97792, Note_on_c, 1, 47, 112
2, 98048, Note_off_c, 1, 47, 0
2, 98048, Note_on_c, 1, 45, 112
2, 98304, Note_off_c, 1, 45, 0
2, 98304, Note_on_c, 1, 59, 112
2, 98304, Note_on_c, 1, 43, 112
2, 98816, Note_off_c, 1, 59, 0
2, 99328, Note_off_c, 1, 43, 0
2, 99840, Note_on_c, 1, 59, 112
2, 100352, Note_off_c, 1, 59, 0
2, 100352, Note_on_c, 1, 60, 112
2, 100608, Note_on_c, 1, 43, 112
2, 100864, Note_off_c, 1, 60, 0
2, 100864, Note_off_c, 1, 43, 0
2, 100864, Note_on_c, 1, 45, 112
2, 101120, Note_off_c, 1, 45, 0
2, 101120, Note_on_c, 1, 47, 112
2, 101376, Note_off_c, 1, 47, 0
2, 101376, Note_on_c, 1, 48, 112
2, 101632, Note_off_c, 1, 48, 0
2, 101632, Note_on_c, 1, 50, 112
2, 101888, Note_on_c, 1, 63, 112
2, 101888, Note_off_c, 1, 50, 0
2, 101888, Note_on_c, 1, 51, 112
2, 102144, Note_off_c, 1, 51, 0
2, 102144, Note_on_c, 1, 53, 112
2, 102400, Note_off_c, 1, 63, 0
2, 102400, Note_off_c, 1, 53, 0
2, 102400, Note_on_c, 1, 62, 112
2, 102400, Note_on_c, 1, 55, 112
2, 102656, Note_off_c, 1, 55, 0
2, 102656, Note_on_c, 1, 53, 112
2, 102912, Note_off_c, 1, 62, 0
2, 102912, Note_off_c, 1, 53, 0
2, 102912, Note_on_c, 1, 56, 112
2, 103168, Note_off_c, 1, 56, 0
2, 103168, Note_on_c, 1, 55, 112
2, 103424, Note_off_c, 1, 55, 0
2, 103424, Note_on_c, 1, 53, 112
2, 103680, Note_off_c, 1, 53, 0
2, 103680, Note_on_c, 1, 51, 112
2, 103936, Note_on_c, 1, 65, 112
2, 103936, Note_off_c, 1, 51, 0
2, 103936, Note_on_c, 1, 50, 112
2, 104192, Note_off_c, 1, 50, 0
2, 104192, Note_on_c, 1, 48, 112
2, 104448, Note_off_c, 1, 48, 0
2, 104448, Note_on_c, 1, 47, 112
2, 104960, Note_off_c, 1, 65, 0
2, 104960, Note_off_c, 1, 47, 0
2, 104960, Note_on_c, 1, 48, 112
2, 105216, Note_off_c, 1, 48, 0
2, 105216, Note_on_c, 1, 47, 112
2, 105472, Note_off_c, 1, 47, 0
2, 105472, Note_on_c, 1, 48, 112
2, 105984, Note_on_c, 1, 65, 112
2, 105984, Note_off_c, 1, 48, 0
2, 105984, Note_on_c, 1, 43, 112
2, 106496, Note_off_c, 1, 65, 0
2, 106496, Note_off_c, 1, 43, 0
2, 106496, Note_on_c, 1, 44, 112
2, 107008, Note_off_c, 1, 44, 0
2, 107008, Note_on_c, 1, 48, 112
2, 107264, Note_off_c, 1, 48, 0
2, 107264, Note_on_c, 1, 47, 112
2, 107520, Note_off_c, 1, 47, 0
2, 107520, Note_on_c, 1, 48, 112
2, 108032, Note_off_c, 1, 48, 0
2, 108032, Note_on_c, 1, 50, 112
2, 108544, Note_off_c, 1, 50, 0
2, 108544, Note_on_c, 1, 43, 112
2, 109056, Note_off_c, 1, 43, 0
2, 109056, Note_on_c, 1, 48, 112
2, 109312, Note_off_c, 1, 48, 0
2, 109312, Note_on_c, 1, 47, 112
2, 109568, Note_off_c, 1, 47, 0
2, 109568, Note_on_c, 1, 48, 112
2, 110080, Note_off_c, 1, 48, 0
2, 110080, Note_on_c, 1, 50, 112
2, 110592, Note_off_c, 1, 50, 0
2, 110592, Note_on_c, 1, 41, 112
2, 110848, Note_off_c, 1, 41, 0
2, 110848, Note_on_c, 1, 43, 112
2, 111104, Note_off_c, 1, 43, 0
2, 111104, Note_on_c, 1, 44, 112
2, 112128, Note_off_c, 1, 44, 0
2, 112128, Note_on_c, 1, 43, 112
2, 112384, Note_off_c, 1, 43, 0
2, 112384, Note_on_c, 1, 41, 112
2, 112640, Note_off_c, 1, 41, 0
2, 112640, Note_on_c, 1, 39, 112
2, 113664, Note_off_c, 1, 39, 0
2, 114176, Note_on_c, 1, 48, 112
2, 114688, Note_off_c, 1, 48, 0
2, 114688, Note_on_c, 1, 50, 112
2, 115200, Note_off_c, 1, 50, 0
2, 115200, Note_on_c, 1, 48, 112
2, 115712, Note_off_c, 1, 48, 0
2, 115712, Note_on_c, 1, 55, 112
2, 116224, Note_off_c, 1, 55, 0
2, 116224, Note_on_c, 1, 43, 112
2, 116736, Note_on_c, 1, 60, 112
2, 116736, Note_off_c, 1, 43, 0
2, 116736, Note_on_c, 1, 36, 112
2, 116736, Note_on_c, 1, 48, 112
2, 117760, Note_off_c, 1, 60, 0
2, 118272, Note_on_c, 1, 64, 112
2, 118784, Note_off_c, 1, 64, 0
2, 118784, Note_off_c, 1, 36, 0
2, 118784, Note_off_c, 1, 48, 0
2, 118784, Note_on_c, 1, 65, 112
2, 118784, Note_on_c, 1, 48, 112
2, 119808, Note_off_c, 1, 65, 0
2, 120320, Note_on_c, 1, 65, 112
2, 120320, Note_on_c, 1, 68, 112
2, 120832, Note_off_c, 1, 65, 0
2, 120832, Note_off_c, 1, 68, 0
2, 120832, Note_on_c, 1, 65, 112
2, 121344, Note_off_c, 1, 65, 0
2, 121344, Note_on_c, 1, 63, 110
2, 121600, Note_off_c, 1, 63, 0
2, 121600, Note_on_c, 1, 62, 110
2, 121856, Note_off_c, 1, 62, 0
2, 121856, Note_on_c, 1, 63, 108
2, 122368, Note_off_c, 1, 63, 0
2, 122368, Note_on_c, 1, 65, 106
2, 122880, Note_off_c, 1, 65, 0
2, 122880, Note_off_c, 1, 48, 0
2, 122880, Note_on_c, 1, 59, 102
2, 122880, Note_on_c, 1, 62, 102
2, 122880, Note_on_c, 1, 36, 102
2, 122880, Note_on_c, 1, 48, 102
2, 123904, Note_off_c, 1, 59, 0
2, 123904, Note_off_c, 1, 62, 0
2, 123904, Note_on_c, 1, 59, 102
2, 123904, Note_on_c, 1, 62, 102
2, 124928, Note_off_c, 1, 59, 0
2, 124928, Note_off_c, 1, 62, 0
2, 124928, Note_off_c, 1, 36, 0
2, 124928, Note_off_c, 1, 48, 0
2, 124928, Note_on_c, 1, 48, 90
2, 124928, Note_on_c, 1, 55, 90
2, 129024, Note_off_c, 1, 48, 0
2, 129024, Note_off_c, 1, 55, 0
2, 129024, End_track
3, 0, Start_track
3, 0, Title_t, "Guitar 1"
3, 0, Program_c, 0, 24
3, 0, Control_c, 0, 10, 90
3, 0, Control_c, 0, 7, 120
3, 8704, Note_on_c, 0, 67, 112
3, 8960, Note_off_c, 0, 67, 0
3, 8960, Note_on_c, 0, 66, 112
3, 9216, Note_off_c, 0, 66, 0
3, 9216, Note_on_c, 0, 67, 112
3, 9728, Note_off_c, 0, 67, 0
3, 9728, Note_on_c, 0, 60, 112
3, 10240, Note_off_c, 0, 60, 0
3, 10240, Note_on_c, 0, 63, 112
3, 10752, Note_off_c, 0, 63, 0
3, 10752, Note_on_c, 0, 67, 112
3, 11008, Note_off_c, 0, 67, 0
3, 11008, Note_on_c, 0, 66, 112
3, 11264, Note_off_c, 0, 66, 0
3, 11264, Note_on_c, 0, 67, 112
3, 11776, Note_off_c, 0, 67, 0
3, 11776, Note_on_c, 0, 69, 112
3, 12288, Note_off_c, 0, 69, 0
3, 12288, Note_on_c, 0, 62, 112
3, 12800, Note_off_c, 0, 62, 0
3, 12800, Note_on_c, 0, 67, 112
3, 13056, Note_off_c, 0, 67, 0
3, 13056, Note_on_c, 0, 66, 112
3, 13312, Note_off_c, 0, 66, 0
3, 13312, Note_on_c, 0, 67, 112
3, 13824, Note_off_c, 0, 67, 0
3, 13824, Note_on_c, 0, 69, 112
3, 14336, Note_off_c, 0, 69, 0
3, 14336, Note_on_c, 0, 60, 112
3, 14592, Note_off_c, 0, 60, 0
3, 14592, Note_on_c, 0, 62, 112
3, 14848, Note_off_c, 0, 62, 0
3, 14848, Note_on_c, 0, 63, 112
3, 15872, Note_off_c, 0, 63, 0
3, 15872, Note_on_c, 0, 62, 112
3, 16128, Note_off_c, 0, 62, 0
3, 16128, Note_on_c, 0, 60, 112
3, 16384, Note_off_c, 0, 60, 0
3, 16384, Note_on_c, 0, 58, 112
3, 16896, Note_off_c, 0, 58, 0
3, 16896, Note_on_c, 0, 63, 112
3, 17152, Note_off_c, 0, 63, 0
3, 17152, Note_on_c, 0, 62, 112
3, 17408, Note_off_c, 0, 62, 0
3, 17408, Note_on_c, 0, 63, 112
3, 17920, Note_off_c, 0, 63, 0
3, 17920, Note_on_c, 0, 55, 112
3, 18432, Note_off_c, 0, 55, 0
3, 18432, Note_on_c, 0, 56, 112
3, 18944, Note_off_c, 0, 56, 0
3, 18944, Note_on_c, 0, 65, 112
3, 19200, Note_off_c, 0, 65, 0
3, 19200, Note_on_c, 0, 63, 112
3, 19456, Note_off_c, 0, 63, 0
3, 19456, Note_on_c, 0, 65, 112
3, 19968, Note_off_c, 0, 65, 0
3, 19968, Note_on_c, 0, 57, 112
3, 20480, Note_off_c, 0, 57, 0
3, 20480, Note_on_c, 0, 58, 112
3, 20992, Note_off_c, 0, 58, 0
3, 20992, Note_on_c, 0, 67, 112
3, 21248, Note_off_c, 0, 67, 0
3, 21248, Note_on_c, 0, 65, 112
3, 21504, Note_off_c, 0, 65, 0
3, 21504, Note_on_c, 0, 67, 112
3, 22016, Note_off_c, 0, 67, 0
3, 22016, Note_on_c, 0, 59, 112
3, 22528, Note_off_c, 0, 59, 0
3, 22528, Note_on_c, 0, 60, 112
3, 23040, Note_off_c, 0, 60, 0
3, 23040, Note_on_c, 0, 62, 112
3, 23296, Note_off_c, 0, 62, 0
3, 23296, Note_on_c, 0, 63, 112
3, 23552, Note_off_c, 0, 63, 0
3, 23552, Note_on_c, 0, 65, 112
3, 25088, Note_off_c, 0, 65, 0
3, 25088, Note_on_c, 0, 63, 102
3, 25344, Note_off_c, 0, 63, 0
3, 25344, Note_on_c, 0, 62, 102
3, 25600, Note_off_c, 0, 62, 0
3, 25600, Note_on_c, 0, 60, 102
3, 25856, Note_off_c, 0, 60, 0
3, 25856, Note_on_c, 0, 58, 102
3, 26112, Note_off_c, 0, 58, 0
3, 26112, Note_on_c, 0, 56, 102
3, 26368, Note_off_c, 0, 56, 0
3, 26368, Note_on_c, 0, 55, 102
3, 26624, Note_off_c, 0, 55, 0
3, 26624, Note_on_c, 0, 53, 102
3, 27136, Note_off_c, 0, 53, 0
3, 27136, Note_on_c, 0, 68, 102
3, 27648, Note_off_c, 0, 68, 0
3, 27648, Note_on_c, 0, 67, 102
3, 28160, Note_off_c, 0, 67, 0
3, 28160, Note_on_c, 0, 65, 102
3, 28672, Note_off_c, 0, 65, 0
3, 28672, Note_on_c, 0, 63, 102
3, 29184, Note_off_c, 0, 63, 0
3, 29184, Note_on_c, 0, 62, 102
3, 29696, Note_off_c, 0, 62, 0
3, 29696, Note_on_c, 0, 63, 102
3, 30208, Note_off_c, 0, 63, 0
3, 30208, Note_on_c, 0, 65, 102
3, 30720, Note_off_c, 0, 65, 0
3, 30720, Note_on_c, 0, 59, 102
3, 31232, Note_off_c, 0, 59, 0
3, 31232, Note_on_c, 0, 60, 102
3, 31744, Note_off_c, 0, 60, 0
3, 31744, Note_on_c, 0, 62, 102
3, 32256, Note_off_c, 0, 62, 0
3, 32256, Note_on_c, 0, 59, 102
3, 32768, Note_off_c, 0, 59, 0
3, 32768, Note_on_c, 0, 60, 102
3, 32768, Note_on_c, 0, 55, 102
3, 33280, Note_off_c, 0, 60, 0
3, 33280, Note_on_c, 0, 79, 102
3, 33536, Note_off_c, 0, 79, 0
3, 33536, Note_on_c, 0, 78, 102
3, 33792, Note_off_c, 0, 78, 0
3, 33792, Note_on_c, 0, 79, 102
3, 33792, Note_off_c, 0, 55, 0
3, 34304, Note_off_c, 0, 79, 0
3, 34304, Note_on_c, 0, 74, 102
3, 34304, Note_on_c, 0, 71, 102
3, 34816, Note_off_c, 0, 74, 0
3, 34816, Note_on_c, 0, 75, 102
3, 34816, Note_off_c, 0, 71, 0
3, 34816, Note_on_c, 0, 72, 102
3, 35328, Note_off_c, 0, 72, 0
3, 35328, Note_on_c, 0, 72, 102
3, 35584, Note_off_c, 0, 72, 0
3, 35584, Note_on_c, 0, 71, 102
3, 35840, Note_off_c, 0, 75, 0
3, 35840, Note_off_c, 0, 71, 0
3, 35840, Note_on_c, 0, 72, 102
3, 36352, Note_on_c, 0, 76, 102
3, 36352, Note_off_c, 0, 72, 0
3, 36352, Note_on_c, 0, 67, 102
3, 36864, Note_off_c, 0, 76, 0
3, 36864, Note_off_c, 0, 67, 0
3, 36864, Note_on_c, 0, 77, 102
3, 36864, Note_on_c, 0, 68, 102
3, 37376, Note_off_c, 0, 77, 0
3, 37376, Note_on_c, 0, 77, 102
3, 37632, Note_off_c, 0, 77, 0
3, 37632, Note_on_c, 0, 76, 102
3, 37888, Note_off_c, 0, 76, 0
3, 37888, Note_on_c, 0, 77, 102
3, 37888, Note_off_c, 0, 68, 0
3, 38400, Note_off_c, 0, 77, 0
3, 38400, Note_on_c, 0, 72, 102
3, 38400, Note_on_c, 0, 69, 102
3, 38912, Note_off_c, 0, 72, 0
3, 38912, Note_on_c, 0, 74, 102
3, 38912, Note_off_c, 0, 69, 0
3, 38912, Note_on_c, 0, 70, 102
3, 39424, Note_off_c, 0, 70, 0
3, 39424, Note_on_c, 0, 70, 102
3, 39680, Note_off_c, 0, 70, 0
3, 39680, Note_on_c, 0, 69, 102
3, 39936, Note_off_c, 0, 74, 0
3, 39936, Note_off_c, 0, 69, 0
3, 39936, Note_on_c, 0, 70, 102
3, 40448, Note_on_c, 0, 74, 102
3, 40448, Note_off_c, 0, 70, 0
3, 40448, Note_on_c, 0, 65, 102
3, 40960, Note_off_c, 0, 74, 0
3, 40960, Note_off_c, 0, 65, 0
3, 40960, Note_on_c, 0, 75, 102
3, 40960, Note_on_c, 0, 67, 102
3, 41472, Note_off_c, 0, 75, 0
3, 41472, Note_on_c, 0, 75, 102
3, 41728, Note_off_c, 0, 75, 0
3, 41728, Note_on_c, 0, 74, 102
3, 41984, Note_off_c, 0, 74, 0
3, 41984, Note_on_c, 0, 75, 102
3, 41984, Note_off_c, 0, 67, 0
3, 42496, Note_off_c, 0, 75, 0
3, 42496, Note_on_c, 0, 70, 102
3, 42496, Note_on_c, 0, 67, 102
3, 43008, Note_off_c, 0, 70, 0
3, 43008, Note_on_c, 0, 72, 102
3, 43008, Note_off_c, 0, 67, 0
3, 43008, Note_on_c, 0, 68, 102
3, 43520, Note_off_c, 0, 72, 0
3, 43520, Note_on_c, 0, 75, 102
3, 43520, Note_off_c, 0, 68, 0
3, 43520, Note_on_c, 0, 68, 102
3, 43776, Note_off_c, 0, 75, 0
3, 43776, Note_on_c, 0, 74, 102
3, 44032, Note_off_c, 0, 74, 0
3, 44032, Note_on_c, 0, 75, 102
3, 44032, Note_off_c, 0, 68, 0
3, 44032, Note_on_c, 0, 67, 102
3, 44544, Note_off_c, 0, 75, 0
3, 44544, Note_on_c, 0, 77, 102
3, 44544, Note_off_c, 0, 67, 0
3, 44544, Note_on_c, 0, 65, 102
3, 45056, Note_off_c, 0, 77, 0
3, 45056, Note_off_c, 0, 65, 0
3, 45056, Note_on_c, 0, 70, 102
3, 45568, Note_off_c, 0, 70, 0
3, 45568, Note_on_c, 0, 75, 102
3, 45824, Note_off_c, 0, 75, 0
3, 45824, Note_on_c, 0, 74, 102
3, 46080, Note_off_c, 0, 74, 0
3, 46080, Note_on_c, 0, 75, 102
3, 46592, Note_off_c, 0, 75, 0
3, 46592, Note_on_c, 0, 77, 102
3, 47104, Note_off_c, 0, 77, 0
3, 47104, Note_on_c, 0, 68, 102
3, 47360, Note_off_c, 0, 68, 0
3, 47360, Note_on_c, 0, 70, 102
3, 47616, Note_off_c, 0, 70, 0
3, 47616, Note_on_c, 0, 72, 102
3, 48640, Note_off_c, 0, 72, 0
3, 48640, Note_on_c, 0, 70, 102
3, 48896, Note_off_c, 0, 70, 0
