0, 0, Header, 1, 4, 1024
3, 48896, Note_on_c, 0, 68, 102
3, 49152, Note_off_c, 0, 68, 0
3, 49152, Note_on_c, 0, 67, 102
3, 49408, Note_off_c, 0, 67, 0
3, 49408, Note_on_c, 0, 63, 102
3, 49664, Note_off_c, 0, 63, 0
3, 49664, Note_on_c, 0, 65, 100
3, 49920, Note_off_c, 0, 65, 0
3, 49920, Note_on_c, 0, 67, 100
3, 50176, Note_off_c, 0, 67, 0
3, 50176, Note_on_c, 0, 68, 98
3, 50432, Note_off_c, 0, 68, 0
3, 50432, Note_on_c, 0, 70, 98
3, 50688, Note_off_c, 0, 70, 0
3, 50688, Note_on_c, 0, 72, 96
3, 50944, Note_off_c, 0, 72, 0
3, 50944, Note_on_c, 0, 74, 96
3, 51200, Note_off_c, 0, 74, 0
3, 51200, Note_on_c, 0, 75, 92
3, 51456, Note_off_c, 0, 75, 0
3, 51456, Note_on_c, 0, 74, 92
3, 51712, Note_off_c, 0, 74, 0
3, 51712, Note_on_c, 0, 72, 92
3, 51968, Note_off_c, 0, 72, 0
3, 51968, Note_on_c, 0, 74, 92
3, 52224, Note_off_c, 0, 74, 0
3, 52224, Note_on_c, 0, 75, 92
3, 52480, Note_off_c, 0, 75, 0
3, 52480, Note_on_c, 0, 77, 92
3, 52736, Note_off_c, 0, 77, 0
3, 52736, Note_on_c, 0, 79, 92
3, 52992, Note_off_c, 0, 79, 0
3, 52992, Note_on_c, 0, 81, 92
3, 53248, Note_off_c, 0, 81, 0
3, 53248, Note_on_c, 0, 82, 92
3, 53427, Note_off_c, 0, 82, 0
3, 53504, Note_on_c, 0, 65, 92
3, 53760, Note_off_c, 0, 65, 0
3, 53760, Note_on_c, 0, 67, 90
3, 54016, Note_off_c, 0, 67, 0
3, 54016, Note_on_c, 0, 68, 90
3, 54272, Note_off_c, 0, 68, 0
3, 54272, Note_on_c, 0, 70, 88
3, 54528, Note_off_c, 0, 70, 0
3, 54528, Note_on_c, 0, 72, 88
3, 54784, Note_off_c, 0, 72, 0
3, 54784, Note_on_c, 0, 74, 86
3, 55040, Note_off_c, 0, 74, 0
3, 55040, Note_on_c, 0, 76, 86
3, 55296, Note_off_c, 0, 76, 0
3, 55296, Note_on_c, 0, 77, 82
3, 55552, Note_off_c, 0, 77, 0
3, 55552, Note_on_c, 0, 75, 82
3, 55808, Note_off_c, 0, 75, 0
3, 55808, Note_on_c, 0, 74, 82
3, 56064, Note_off_c, 0, 74, 0
3, 56064, Note_on_c, 0, 75, 82
3, 56320, Note_off_c, 0, 75, 0
3, 56320, Note_on_c, 0, 77, 82
3, 56576, Note_off_c, 0, 77, 0
3, 56576, Note_on_c, 0, 79, 82
3, 56832, Note_off_c, 0, 79, 0
3, 56832, Note_on_c, 0, 81, 82
3, 57088, Note_off_c, 0, 81, 0
3, 57088, Note_on_c, 0, 83, 82
3, 57344, Note_off_c, 0, 83, 0
3, 57344, Note_on_c, 0, 84, 90
3, 57702, Note_off_c, 0, 84, 0
3, 57856, Note_on_c, 0, 83, 90
3, 58112, Note_off_c, 0, 83, 0
3, 58112, Note_on_c, 0, 81, 90
3, 58368, Note_off_c, 0, 81, 0
3, 58368, Note_on_c, 0, 79, 90
3, 58624, Note_off_c, 0, 79, 0
3, 58624, Note_on_c, 0, 77, 90
3, 58880, Note_off_c, 0, 77, 0
3, 58880, Note_on_c, 0, 75, 90
3, 59136, Note_off_c, 0, 75, 0
3, 59136, Note_on_c, 0, 74, 90
3, 59392, Note_off_c, 0, 74, 0
3, 59392, Note_on_c, 0, 72, 102
3, 59904, Note_off_c, 0, 72, 0
3, 59904, Note_on_c, 0, 75, 102
3, 60416, Note_off_c, 0, 75, 0
3, 60416, Note_on_c, 0, 74, 102
3, 60928, Note_off_c, 0, 74, 0
3, 60928, Note_on_c, 0, 72, 102
3, 61440, Note_off_c, 0, 72, 0
3, 61440, Note_on_c, 0, 70, 102
3, 61952, Note_off_c, 0, 70, 0
3, 61952, Note_on_c, 0, 69, 102
3, 62464, Note_off_c, 0, 69, 0
3, 62464, Note_on_c, 0, 70, 102
3, 62976, Note_off_c, 0, 70, 0
3, 62976, Note_on_c, 0, 72, 102
3, 63488, Note_off_c, 0, 72, 0
3, 63488, Note_on_c, 0, 66, 102
3, 64000, Note_off_c, 0, 66, 0
3, 64000, Note_on_c, 0, 67, 102
3, 64512, Note_off_c, 0, 67, 0
3, 64512, Note_on_c, 0, 69, 102
3, 65024, Note_off_c, 0, 69, 0
3, 65024, Note_on_c, 0, 66, 102
3, 65536, Note_off_c, 0, 66, 0
3, 65536, Note_on_c, 0, 67, 102
3, 66048, Note_off_c, 0, 67, 0
3, 66048, Note_on_c, 0, 74, 102
3, 66304, Note_off_c, 0, 74, 0
3, 66304, Note_on_c, 0, 72, 102
3, 66560, Note_off_c, 0, 72, 0
3, 66560, Note_on_c, 0, 74, 102
3, 67072, Note_off_c, 0, 74, 0
3, 68096, Note_on_c, 0, 76, 102
3, 68352, Note_off_c, 0, 76, 0
3, 68352, Note_on_c, 0, 74, 102
3, 68608, Note_off_c, 0, 74, 0
3, 68608, Note_on_c, 0, 76, 102
3, 69120, Note_off_c, 0, 76, 0
3, 70144, Note_on_c, 0, 78, 102
3, 70400, Note_off_c, 0, 78, 0
3, 70400, Note_on_c, 0, 76, 102
3, 70656, Note_off_c, 0, 76, 0
3, 70656, Note_on_c, 0, 78, 102
3, 71168, Note_off_c, 0, 78, 0
3, 72192, Note_on_c, 0, 67, 102
3, 72448, Note_off_c, 0, 67, 0
3, 72448, Note_on_c, 0, 65, 102
3, 72704, Note_off_c, 0, 65, 0
3, 72704, Note_on_c, 0, 67, 102
3, 73216, Note_off_c, 0, 67, 0
3, 73728, Note_on_c, 0, 56, 102
3, 74240, Note_on_c, 0, 69, 102
3, 74240, Note_off_c, 0, 56, 0
3, 74240, Note_on_c, 0, 65, 102
3, 74496, Note_off_c, 0, 69, 0
3, 74496, Note_on_c, 0, 67, 102
3, 74496, Note_off_c, 0, 65, 0
3, 74496, Note_on_c, 0, 63, 102
3, 74752, Note_off_c, 0, 67, 0
3, 74752, Note_on_c, 0, 69, 102
3, 74752, Note_off_c, 0, 63, 0
3, 74752, Note_on_c, 0, 65, 102
3, 75264, Note_off_c, 0, 69, 0
3, 75264, Note_off_c, 0, 65, 0
3, 75264, Note_on_c, 0, 57, 102
3, 75776, Note_off_c, 0, 57, 0
3, 75776, Note_on_c, 0, 58, 102
3, 76288, Note_on_c, 0, 71, 102
3, 76288, Note_off_c, 0, 58, 0
3, 76288, Note_on_c, 0, 67, 102
3, 76544, Note_off_c, 0, 71, 0
3, 76544, Note_on_c, 0, 69, 102
3, 76544, Note_off_c, 0, 67, 0
3, 76544, Note_on_c, 0, 65, 102
3, 76800, Note_off_c, 0, 69, 0
3, 76800, Note_on_c, 0, 71, 102
3, 76800, Note_off_c, 0, 65, 0
3, 76800, Note_on_c, 0, 67, 102
3, 77312, Note_off_c, 0, 71, 0
3, 77312, Note_off_c, 0, 67, 0
3, 77312, Note_on_c, 0, 59, 102
3, 77824, Note_off_c, 0, 59, 0
3, 77824, Note_on_c, 0, 60, 102
3, 78080, Note_off_c, 0, 60, 0
3, 78080, Note_on_c, 0, 65, 102
3, 78336, Note_on_c, 0, 72, 102
3, 78336, Note_off_c, 0, 65, 0
3, 78336, Note_on_c, 0, 63, 102
3, 78592, Note_off_c, 0, 72, 0
3, 78592, Note_on_c, 0, 71, 102
3, 78592, Note_off_c, 0, 63, 0
3, 78592, Note_on_c, 0, 62, 102
3, 78848, Note_off_c, 0, 71, 0
3, 78848, Note_on_c, 0, 72, 102
3, 78848, Note_off_c, 0, 62, 0
3, 78848, Note_on_c, 0, 60, 102
3, 79104, Note_off_c, 0, 60, 0
3, 79104, Note_on_c, 0, 58, 102
3, 79360, Note_off_c, 0, 72, 0
3, 79360, Note_on_c, 0, 67, 102
3, 79360, Note_off_c, 0, 58, 0
3, 79360, Note_on_c, 0, 56, 102
3, 79616, Note_off_c, 0, 56, 0
3, 79616, Note_on_c, 0, 55, 102
3, 79872, Note_off_c, 0, 67, 0
3, 79872, Note_on_c, 0, 68, 102
3, 79872, Note_off_c, 0, 55, 0
3, 79872, Note_on_c, 0, 53, 102
3, 80384, Note_off_c, 0, 68, 0
3, 80384, Note_on_c, 0, 72, 102
3, 80384, Note_off_c, 0, 53, 0
3, 80384, Note_on_c, 0, 68, 102
3, 80640, Note_off_c, 0, 72, 0
3, 80640, Note_on_c, 0, 71, 102
3, 80896, Note_off_c, 0, 71, 0
3, 80896, Note_on_c, 0, 72, 102
3, 80896, Note_off_c, 0, 68, 0
3, 80896, Note_on_c, 0, 67, 102
3, 81408, Note_off_c, 0, 72, 0
3, 81408, Note_on_c, 0, 74, 102
3, 81408, Note_off_c, 0, 67, 0
3, 81408, Note_on_c, 0, 65, 102
3, 81920, Note_off_c, 0, 74, 0
3, 81920, Note_off_c, 0, 65, 0
3, 81920, Note_on_c, 0, 67, 102
3, 81920, Note_on_c, 0, 63, 102
3, 82432, Note_off_c, 0, 67, 0
3, 82432, Note_on_c, 0, 72, 102
3, 82432, Note_off_c, 0, 63, 0
3, 82432, Note_on_c, 0, 62, 102
3, 82688, Note_off_c, 0, 72, 0
3, 82688, Note_on_c, 0, 71, 102
3, 82944, Note_off_c, 0, 71, 0
3, 82944, Note_on_c, 0, 72, 102
3, 82944, Note_off_c, 0, 62, 0
3, 82944, Note_on_c, 0, 63, 102
3, 83456, Note_off_c, 0, 72, 0
3, 83456, Note_on_c, 0, 74, 102
3, 83456, Note_off_c, 0, 63, 0
3, 83456, Note_on_c, 0, 65, 102
3, 83917, Note_off_c, 0, 65, 0
3, 83968, Note_off_c, 0, 74, 0
3, 83968, Note_on_c, 0, 65, 102
3, 83968, Note_on_c, 0, 59, 102
3, 84224, Note_off_c, 0, 65, 0
3, 84224, Note_on_c, 0, 67, 102
3, 84480, Note_off_c, 0, 67, 0
3, 84480, Note_on_c, 0, 68, 102
3, 84480, Note_off_c, 0, 59, 0
3, 84480, Note_on_c, 0, 60, 102
3, 84992, Note_off_c, 0, 60, 0
3, 84992, Note_on_c, 0, 62, 102
3, 85504, Note_off_c, 0, 68, 0
3, 85504, Note_on_c, 0, 67, 102
3, 85504, Note_off_c, 0, 62, 0
3, 85504, Note_on_c, 0, 59, 102
3, 85760, Note_off_c, 0, 67, 0
3, 85760, Note_on_c, 0, 65, 102
3, 86016, Note_off_c, 0, 65, 0
3, 86016, Note_off_c, 0, 59, 0
3, 86016, Note_on_c, 0, 63, 102
3, 86016, Note_on_c, 0, 60, 102
3, 86528, Note_off_c, 0, 63, 0
3, 86528, Note_on_c, 0, 72, 102
3, 86784, Note_off_c, 0, 72, 0
3, 86784, Note_on_c, 0, 71, 102
3, 87040, Note_off_c, 0, 71, 0
3, 87040, Note_on_c, 0, 72, 102
3, 87040, Note_off_c, 0, 60, 0
3, 87552, Note_off_c, 0, 72, 0
3, 87552, Note_on_c, 0, 67, 102
3, 87552, Note_on_c, 0, 64, 102
3, 88064, Note_off_c, 0, 67, 0
3, 88064, Note_on_c, 0, 68, 102
3, 88064, Note_off_c, 0, 64, 0
3, 88064, Note_on_c, 0, 65, 102
3, 88422, Note_off_c, 0, 65, 0
3, 88576, Note_on_c, 0, 65, 102
3, 88781, Note_off_c, 0, 68, 0
3, 88832, Note_off_c, 0, 65, 0
3, 88832, Note_on_c, 0, 64, 102
3, 89088, Note_off_c, 0, 64, 0
3, 89088, Note_on_c, 0, 65, 102
3, 89600, Note_on_c, 0, 69, 102
3, 89600, Note_off_c, 0, 65, 0
3, 89600, Note_on_c, 0, 60, 102
3, 90112, Note_off_c, 0, 69, 0
3, 90112, Note_off_c, 0, 60, 0
3, 90112, Note_on_c, 0, 70, 102
3, 90112, Note_on_c, 0, 62, 102
3, 90624, Note_off_c, 0, 70, 0
3, 90624, Note_on_c, 0, 70, 102
3, 90880, Note_off_c, 0, 70, 0
3, 90880, Note_on_c, 0, 69, 102
3, 91136, Note_off_c, 0, 69, 0
3, 91136, Note_on_c, 0, 70, 102
3, 91136, Note_off_c, 0, 62, 0
3, 91648, Note_off_c, 0, 70, 0
3, 91648, Note_on_c, 0, 65, 102
3, 91648, Note_on_c, 0, 62, 102
3, 92160, Note_off_c, 0, 65, 0
3, 92160, Note_on_c, 0, 67, 102
3, 92160, Note_off_c, 0, 62, 0
3, 92160, Note_on_c, 0, 63, 102
3, 92518, Note_off_c, 0, 63, 0
3, 92672, Note_on_c, 0, 63, 102
3, 92877, Note_off_c, 0, 67, 0
3, 92928, Note_off_c, 0, 63, 0
3, 92928, Note_on_c, 0, 62, 102
3, 93184, Note_off_c, 0, 62, 0
3, 93184, Note_on_c, 0, 63, 102
3, 93696, Note_on_c, 0, 67, 102
3, 93696, Note_off_c, 0, 63, 0
3, 93696, Note_on_c, 0, 58, 102
3, 94208, Note_off_c, 0, 58, 0
3, 94208, Note_on_c, 0, 60, 102
3, 94720, Note_off_c, 0, 67, 0
3, 94720, Note_on_c, 0, 68, 102
3, 94976, Note_off_c, 0, 68, 0
3, 94976, Note_on_c, 0, 70, 102
3, 95232, Note_off_c, 0, 70, 0
3, 95232, Note_on_c, 0, 72, 102
3, 95488, Note_off_c, 0, 72, 0
3, 95488, Note_on_c, 0, 71, 102
3, 95744, Note_off_c, 0, 71, 0
3, 95744, Note_on_c, 0, 72, 102
3, 96000, Note_off_c, 0, 72, 0
3, 96000, Note_on_c, 0, 68, 102
3, 96256, Note_off_c, 0, 68, 0
3, 96256, Note_on_c, 0, 65, 102
3, 96768, Note_off_c, 0, 60, 0
3, 96768, Note_on_c, 0, 62, 102
3, 97024, Note_off_c, 0, 62, 0
3, 97024, Note_on_c, 0, 63, 102
3, 97280, Note_off_c, 0, 63, 0
3, 97280, Note_on_c, 0, 65, 102
3, 97536, Note_off_c, 0, 65, 0
3, 97536, Note_on_c, 0, 63, 102
3, 97792, Note_off_c, 0, 63, 0
3, 97792, Note_on_c, 0, 65, 102
3, 98048, Note_off_c, 0, 65, 0
3, 98048, Note_on_c, 0, 62, 102
3, 98304, Note_off_c, 0, 65, 0
3, 98304, Note_off_c, 0, 62, 0
3, 98304, Note_on_c, 0, 59, 102
3, 98816, Note_on_c, 0, 74, 102
3, 98816, Note_off_c, 0, 59, 0
3, 99072, Note_off_c, 0, 74, 0
3, 99072, Note_on_c, 0, 72, 102
3, 99328, Note_off_c, 0, 72, 0
3, 99328, Note_on_c, 0, 74, 102
3, 99840, Note_off_c, 0, 74, 0
3, 99840, Note_on_c, 0, 65, 102
3, 100352, Note_off_c, 0, 65, 0
3, 100352, Note_on_c, 0, 63, 102
3, 100864, Note_off_c, 0, 63, 0
3, 100864, Note_on_c, 0, 75, 102
3, 101120, Note_off_c, 0, 75, 0
3, 101120, Note_on_c, 0, 74, 102
3, 101376, Note_off_c, 0, 74, 0
3, 101376, Note_on_c, 0, 75, 102
3, 101888, Note_off_c, 0, 75, 0
3, 101888, Note_on_c, 0, 67, 102
3, 102400, Note_off_c, 0, 67, 0
3, 102400, Note_on_c, 0, 65, 102
3, 102912, Note_off_c, 0, 65, 0
3, 102912, Note_on_c, 0, 77, 102
3, 103168, Note_off_c, 0, 77, 0
3, 103168, Note_on_c, 0, 75, 102
3, 103424, Note_off_c, 0, 75, 0
3, 103424, Note_on_c, 0, 77, 102
3, 103936, Note_off_c, 0, 77, 0
3, 103936, Note_on_c, 0, 68, 102
3, 104448, Note_off_c, 0, 68, 0
3, 104448, Note_on_c, 0, 67, 102
3, 104704, Note_off_c, 0, 67, 0
3, 104704, Note_on_c, 0, 77, 102
3, 104960, Note_off_c, 0, 77, 0
3, 104960, Note_on_c, 0, 75, 102
3, 105216, Note_off_c, 0, 75, 0
3, 105216, Note_on_c, 0, 74, 102
3, 105472, Note_off_c, 0, 74, 0
3, 105472, Note_on_c, 0, 72, 102
3, 105728, Note_off_c, 0, 72, 0
3, 105728, Note_on_c, 0, 71, 102
3, 105984, Note_off_c, 0, 71, 0
3, 105984, Note_on_c, 0, 69, 102
3, 106240, Note_off_c, 0, 69, 0
3, 106240, Note_on_c, 0, 67, 102
3, 106496, Note_off_c, 0, 67, 0
3, 106496, Note_on_c, 0, 72, 102
3, 106496, Note_on_c, 0, 63, 102
3, 107008, Note_off_c, 0, 72, 0
3, 107008, Note_on_c, 0, 77, 102
3, 107008, Note_off_c, 0, 63, 0
3, 107008, Note_on_c, 0, 68, 102
3, 107520, Note_off_c, 0, 77, 0
3, 107520, Note_on_c, 0, 75, 102
3, 107520, Note_off_c, 0, 68, 0
3, 107520, Note_on_c, 0, 67, 102
3, 108032, Note_off_c, 0, 75, 0
3, 108032, Note_on_c, 0, 74, 102
3, 108032, Note_off_c, 0, 67, 0
3, 108032, Note_on_c, 0, 65, 102
3, 108544, Note_off_c, 0, 74, 0
3, 108544, Note_off_c, 0, 65, 0
3, 108544, Note_on_c, 0, 63, 102
3, 109056, Note_on_c, 0, 68, 102
3, 109056, Note_off_c, 0, 63, 0
3, 109056, Note_on_c, 0, 62, 102
3, 109568, Note_off_c, 0, 68, 0
3, 109568, Note_on_c, 0, 67, 102
3, 109568, Note_off_c, 0, 62, 0
3, 109568, Note_on_c, 0, 63, 102
3, 110080, Note_off_c, 0, 67, 0
3, 110080, Note_on_c, 0, 65, 102
3, 110080, Note_off_c, 0, 63, 0
3, 110080, Note_on_c, 0, 65, 102
3, 110592, Note_off_c, 0, 65, 0
3, 110592, Note_off_c, 0, 65, 0
3, 110592, Note_on_c, 0, 67, 102
3, 110592, Note_on_c, 0, 59, 102
3, 111104, Note_off_c, 0, 67, 0
3, 111104, Note_on_c, 0, 65, 102
3, 111104, Note_off_c, 0, 59, 0
3, 111104, Note_on_c, 0, 60, 102
3, 111360, Note_off_c, 0, 65, 0
3, 111360, Note_on_c, 0, 63, 102
3, 111616, Note_off_c, 0, 63, 0
3, 111616, Note_on_c, 0, 65, 102
3, 111616, Note_off_c, 0, 60, 0
3, 111616, Note_on_c, 0, 62, 102
3, 112077, Note_off_c, 0, 62, 0
3, 112128, Note_off_c, 0, 65, 0
3, 112128, Note_on_c, 0, 62, 102
3, 112128, Note_on_c, 0, 59, 102
3, 112640, Note_off_c, 0, 62, 0
3, 112640, Note_on_c, 0, 68, 102
3, 112640, Note_off_c, 0, 59, 0
3, 112640, Note_on_c, 0, 59, 102
3, 113152, Note_off_c, 0, 68, 0
3, 113152, Note_on_c, 0, 67, 102
3, 113152, Note_off_c, 0, 59, 0
3, 113152, Note_on_c, 0, 60, 102
3, 113664, Note_off_c, 0, 67, 0
3, 113664, Note_off_c, 0, 60, 0
3, 114176, Note_on_c, 0, 69, 102
3, 114176, Note_on_c, 0, 60, 102
3, 114688, Note_off_c, 0, 69, 0
3, 114688, Note_off_c, 0, 60, 0
3, 114688, Note_on_c, 0, 71, 102
3, 114688, Note_on_c, 0, 65, 102
3, 114944, Note_off_c, 0, 65, 0
3, 114944, Note_on_c, 0, 62, 102
3, 115200, Note_off_c, 0, 71, 0
3, 115200, Note_on_c, 0, 72, 102
3, 115200, Note_off_c, 0, 62, 0
3, 115200, Note_on_c, 0, 63, 102
3, 115456, Note_off_c, 0, 63, 0
3, 115456, Note_on_c, 0, 60, 102
3, 115712, Note_off_c, 0, 72, 0
3, 115712, Note_on_c, 0, 65, 102
3, 115968, Note_off_c, 0, 65, 0
3, 115968, Note_on_c, 0, 63, 102
3, 116224, Note_off_c, 0, 63, 0
3, 116224, Note_on_c, 0, 62, 102
3, 116224, Note_off_c, 0, 60, 0
3, 116224, Note_on_c, 0, 59, 102
3, 116480, Note_off_c, 0, 62, 0
3, 116480, Note_on_c, 0, 60, 102
3, 116710, Note_off_c, 0, 60, 0
3, 116736, Note_on_c, 0, 60, 102
3, 116736, Note_off_c, 0, 59, 0
3, 117248, Note_off_c, 0, 60, 0
3, 117248, Note_on_c, 0, 72, 102
3, 117504, Note_off_c, 0, 72, 0
3, 117504, Note_on_c, 0, 71, 102
3, 117760, Note_off_c, 0, 71, 0
3, 117760, Note_on_c, 0, 72, 102
3, 118272, Note_off_c, 0, 72, 0
3, 118272, Note_on_c, 0, 67, 102
3, 118784, Note_off_c, 0, 67, 0
3, 118784, Note_on_c, 0, 68, 102
3, 119296, Note_off_c, 0, 68, 0
3, 119296, Note_on_c, 0, 72, 100
3, 119552, Note_off_c, 0, 72, 0
3, 119552, Note_on_c, 0, 71, 100
3, 119808, Note_off_c, 0, 71, 0
3, 119808, Note_on_c, 0, 72, 98
3, 120320, Note_off_c, 0, 72, 0
3, 120320, Note_on_c, 0, 71, 96
3, 120320, Note_on_c, 0, 74, 96
3, 120832, Note_off_c, 0, 71, 0
3, 120832, Note_off_c, 0, 74, 0
3, 120832, Note_on_c, 0, 67, 92
3, 121344, Note_off_c, 0, 67, 0
3, 121344, Note_on_c, 0, 72, 92
3, 121600, Note_off_c, 0, 72, 0
3, 121600, Note_on_c, 0, 71, 92
3, 121856, Note_off_c, 0, 71, 0
3, 121856, Note_on_c, 0, 72, 92
3, 122368, Note_off_c, 0, 72, 0
3, 122368, Note_on_c, 0, 74, 92
3, 122880, Note_off_c, 0, 74, 0
3, 122880, Note_on_c, 0, 65, 90
3, 123136, Note_off_c, 0, 65, 0
3, 123136, Note_on_c, 0, 67, 90
3, 123392, Note_off_c, 0, 67, 0
3, 123392, Note_on_c, 0, 68, 90
3, 124416, Note_off_c, 0, 68, 0
3, 124416, Note_on_c, 0, 67, 90
3, 124672, Note_off_c, 0, 67, 0
3, 124672, Note_on_c, 0, 65, 90
3, 124928, Note_off_c, 0, 65, 0
3, 124928, Note_on_c, 0, 64, 90
3, 124928, Note_on_c, 0, 60, 90
3, 129024, Note_off_c, 0, 64, 0
3, 129024, Note_off_c, 0, 60, 0
3, 129024, End_track
4, 0, Start_track
4, 1, Copyright_t, "___________________________________________________\012\012KUNSTDERFUGE.COM LARGE CLASSICAL MIDI COLLECTION\012ONCLASSICAL BY ALESSANDRO SIMONETTO, PROPRIETOR\012___________________________________________________\012\012! Attention: this file is under copyright !\012\012(c)onclassical, (c)bachovich, 2010\012___________________________________________________\012\012NO ONE MAY REPUBLISH THIS FILE WITHOUT PERMISSION\012COMMERCIAL USES OF THIS FILE IS STRICTLY PROHIBITED\012___________________________________________________\012\012Files & contributor's list: http://kunstderfuge.com/\012Terms and conditions: http://kunstderfuge.com/notes.htm"
4, 1, End_track
0, 0, End_of_file
